Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-01-02,58.33,58.95,58.31,58.75,6091400.0,0.2,1.0,54.45495446471,55.033765912817,54.436283127673995,54.84705254245999,6091400.0
2013-01-03,58.8,59.26,58.63,59.0,5017000.0,0.0,1.0,54.893730885049,55.323171636871,54.735024520246,55.080444255407,5017000.0
2013-01-04,59.08,59.66,58.46,59.61,4017200.0,0.0,1.0,55.155129603549994,55.696598377586,54.576318155442,55.649920034996,4017200.0
2013-01-07,59.28,59.99,59.28,59.86,3859400.0,0.0,1.0,55.341842973907006,56.004675438675,55.341842973907006,55.883311747943,3859400.0
2013-01-08,59.68,60.32,59.53,60.2,4960900.0,0.0,1.0,55.715269714622,56.312752499765,55.575234686854,56.200724477551006,4960900.0
2013-01-09,60.42,60.9,60.15,60.26,5885600.0,0.0,1.0,56.406109184944,56.854221273801,56.15404613496101,56.256738488658,5885600.0
2013-01-10,60.44,60.79,60.0875,60.79,6545300.0,0.0,1.0,56.424780521978995,56.751528920105,56.095698206725,56.751528920105,6545300.0
2013-01-11,60.5,61.97,60.31,61.24,10492500.0,0.0,1.0,56.48079453308699,57.853137805213,56.303416831247,57.171634003409004,10492500.0
2013-01-14,60.78,61.39,60.71,61.21,5176600.0,0.0,1.0,56.742193251587,57.311669031177,56.676843571962,57.143626997854994,5176600.0
2013-01-15,60.15,60.84,60.03,60.76,6399000.0,0.0,1.0,56.15404613496101,56.798207262694,56.042018112747,56.723521914551,6399000.0
2013-01-16,60.82,60.85,60.48,60.62,4020900.0,0.0,1.0,56.779535925657996,56.807542931212,56.462123196050996,56.592822555301,4020900.0
2013-01-17,61.1,61.2,60.58,60.74,4684200.0,0.0,1.0,57.040934644158,57.134291329336996,56.555479881229,56.704850577515,4684200.0
