Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-07-29,64.52,64.86,63.32,63.4,4616000.0,0.0,1.0,61.625974448815,61.950723849195995,60.479800094527995,60.556211718147004,4616000.0
2013-07-30,63.58,64.67,62.14,62.95,6845700.0,0.0,1.0,60.72813787129001,61.76924624310001,59.352728646146005,60.126396335289,6845700.0
2013-07-31,62.98,64.84,62.98,64.17,3507700.0,0.0,1.0,60.15505069414699,61.931620943290994,60.15505069414699,61.29167359548101,3507700.0
2013-08-01,64.38,64.78,63.67,63.73,2347300.0,0.0,1.0,61.492254107481,61.874312225577,60.81410094786101,60.871409665576,2347300.0
2013-08-02,63.52,63.93,63.24,63.56,2045200.0,0.0,1.0,60.670829153576,61.062438724624,60.40338847090901,60.709034965385,2045200.0
2013-08-05,63.55,64.5,63.38,64.25,1424800.0,0.0,1.0,60.699483512433005,61.60687154290999,60.537108812242,61.368085219099996,1424800.0
2013-08-06,64.13,64.24,63.19,64.05,2210900.0,0.0,1.0,61.253467783671,61.35853376614801,60.355631206147,61.177056160052004,2210900.0
2013-08-07,63.95,64.13,63.05,63.16,2063100.0,0.0,1.0,61.081541630528,61.253467783671,60.221910864813005,60.32697684729,2063100.0
2013-08-08,63.39,64.41,63.17,64.2,2541300.0,0.0,1.0,60.546660265195,61.52090846633799,60.336528300242,61.320327954338,2541300.0
2013-08-09,64.35,64.5,63.66,63.87,1395500.0,0.0,1.0,61.463599748624,61.60687154290999,60.804549494909,61.005130006909,1395500.0
2013-08-12,63.45,63.6,63.16,63.44,1293000.0,0.0,1.0,60.603968982909,60.747240777194996,60.32697684729,60.594417529956,1293000.0
2013-08-13,63.4,64.1,62.9907,64.05,2291900.0,0.0,1.0,60.556211718147004,61.224813424813995,60.165270748806,61.177056160052004,2291900.0
2013-08-14,63.88,63.98,63.13,63.24,1867800.0,0.0,1.0,61.014681459862004,61.110195989385005,60.298322488432,60.40338847090901,1867800.0
2013-08-15,62.69,63.25,61.93,61.96,1739500.0,0.0,1.0,59.878058558527,60.412939923860996,59.152148134146,59.18080249300299,1739500.0
2013-08-16,61.73,62.66,61.57,62.15,1600600.0,0.0,1.0,58.961119075098,59.84940419966999,58.80829582785999,59.362280099097994,1600600.0
2013-08-19,62.23,62.87,62.1,62.2,1629200.0,0.0,1.0,59.438691722716996,60.04998471167,59.314522834336,59.41003736386,1629200.0
