Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-07-09,52.6,57.06,52.6,55.93,1987400.0,0.0,1.0,24.740580089119,26.838355511124,24.740580089119,26.306856357118,3974800.0
2013-07-10,55.63,57.94,55.15,57.54,1569000.0,0.0,1.0,26.165750387027998,27.252266356722004,25.939980834884,27.064125063267998,3138000.0
2013-07-11,58.57,59.67,57.5,59.56,1525400.0,0.0,1.0,27.548588893911,28.065977450907997,27.045310933923002,28.014238595208003,3050800.0
2013-07-12,59.98,62.18,59.83,61.07,1580800.0,0.0,1.0,28.211786953334,29.246564067327,28.141233968288997,28.724471977994,3161600.0
2013-07-15,61.12,61.58,60.5,61.07,750300.0,0.0,1.0,28.747989639676,28.964352127147002,28.456370634823,28.724471977994,1500600.0
2013-07-16,61.29,61.9,59.93,60.16,803600.0,0.0,1.0,28.827949689394003,29.11486516191,28.188269291652002,28.296450535387997,1607200.0
2013-07-17,60.2,61.96,60.091,61.71,975900.0,0.0,1.0,28.315264664733,29.143086355928002,28.263996162267,29.025498047520003,1951800.0
2013-07-18,61.75,62.958999999999996,61.46,61.87,972300.0,0.0,1.0,29.044312176865002,29.612969236328002,28.907909739111,29.100754564901,1944600.0
2013-07-19,61.0,62.04,60.78,61.25,638300.0,0.0,1.0,28.69154725164,29.180714614619003,28.588069540240998,28.809135560048,1276600.0
2013-07-22,61.5,62.22,60.98,62.16,619300.0,0.0,1.0,28.926723868457,29.265378196673,28.682140186967,29.237157002655,1238600.0
2013-07-23,62.67,62.77,61.06,62.0,651700.0,0.0,1.0,29.477037151808,29.524072475171,28.719768445658,29.161900485272998,1303400.0
2013-07-24,62.4,62.95,61.12,61.16,696800.0,0.0,1.0,29.350041778727004,29.608736057225,28.747989639676,28.766803769021,1393600.0
2013-07-25,61.2,61.85,58.67,60.37,1059500.0,0.0,1.0,28.785617898367,29.091347500228,27.595624217273997,28.395224714450997,2119000.0
2013-07-26,59.94,62.77,59.6237,62.58,686300.0,0.0,1.0,28.192972823989,29.524072475171,28.044200096190004,29.434705360781003,1372600.0
2013-07-29,62.22,62.47,59.46,59.55,1142900.0,0.0,1.0,29.265378196673,29.382966505081,27.967203271845,28.009535062872,2285800.0
2013-07-30,59.94,60.68,59.05,60.28,696500.0,0.0,1.0,28.192972823989,28.541034216876998,27.774358446055004,28.352892923424,1393000.0
2013-07-31,60.8,61.89,60.3,61.17,695300.0,0.0,1.0,28.597476604913002,29.110161629573998,28.362299988097,28.771507301358,1390600.0
2013-08-01,61.51,63.25,61.44,62.42,781100.0,0.0,1.0,28.931427400792998,29.749842027315,28.898502674439,29.359448843400003,1562200.0
2013-08-02,62.07,63.19,60.56,63.12,762100.0,0.2,1.0,29.287330994935,29.815795804252,28.574847189516,29.78276675367,1524200.0
2013-08-05,62.72,63.46,61.61,62.04,922200.0,0.0,1.0,29.594029321771004,29.943193570784,29.070282948251,29.273175687542,1844400.0
2013-08-06,62.03,62.28,59.95,60.77,945100.0,0.0,1.0,29.268457251745,29.386418146682,28.28702260587,28.673934341263,1890200.0
2013-08-07,60.7,61.35,59.66,61.07,587100.0,0.0,1.0,28.64090529068,28.947603617516,28.150187967743,28.815487415187,1174200.0
2013-08-08,61.94,62.33,61.49,61.92,984800.0,0.0,1.0,29.225991329566998,29.410010325669,29.013661718681,29.216554457972002,1969600.0
2013-08-09,61.62,61.92,60.06,60.19,756500.0,0.0,1.0,29.075001384048,29.216554457972002,28.338925399642,28.400265065009,1513000.0
2013-08-12,60.0,61.52,59.74,60.61,1093200.0,0.0,1.0,28.310614784857002,29.027817026073,28.187935454123,28.598439368502998,2186400.0
2013-08-13,60.91,60.9476,56.52,58.68,3053000.0,0.0,1.0,28.739992442427003,28.757733761026,26.668599127335,27.68778125959,6106000.0
2013-08-14,58.48,59.2299,57.07,58.56,1368900.0,0.0,1.0,27.593412543641,27.947248044092998,26.928113096197,27.631160030020002,2737800.0
2013-08-15,57.96,58.64,56.83,57.91,1064800.0,0.0,1.0,27.348053882172,27.668907516399997,26.814870637057,27.324461703185,2129600.0
2013-08-16,57.88,59.02,57.88,58.49,516800.0,0.0,1.0,27.310306395791997,27.848208076704,27.310306395791997,27.598130979438,1033600.0
2013-08-19,58.67,58.6799,57.32,57.39,440500.0,0.0,1.0,27.683062823793,27.687734075232,27.046073991133,27.079103041716,881000.0
2013-08-20,57.65,58.94,57.475,58.44,627500.0,0.0,1.0,27.201782372449998,27.810460590324997,27.119209745994,27.574538800451002,1255000.0
2013-08-21,58.41,59.03,58.05,58.65,404500.0,0.0,1.0,27.560383493057998,27.852926512502,27.390519804348997,27.673625952198,809000.0
2013-08-22,58.9,60.27,58.88,60.25,417400.0,0.0,1.0,27.791586847135,28.438012551388997,27.782149975540005,28.428575679794,834800.0
2013-08-23,60.36,61.06,59.94,61.0,707500.0,0.0,1.0,28.480478473566,28.81076897939,28.282304170072,28.782458364605,1415000.0
2013-08-26,61.01,61.01,60.16,60.32,644100.0,0.0,1.0,28.787176800402,28.787176800402,28.386109757617003,28.461604730376,1288200.0
2013-08-27,59.35,59.35,56.38,56.97,938300.0,0.0,1.0,28.003916458021003,28.003916458021003,26.602541026170996,26.880928738222,1876600.0
2013-08-28,56.9,57.28,56.2,56.83,651600.0,0.0,1.0,26.847899687638996,27.027200247944002,26.517609181816002,26.814870637057,1303200.0
2013-08-29,56.86,58.35,56.56,57.73,723600.0,0.0,1.0,26.829025944450002,27.532072878273002,26.687472870525,27.23952985883,1447200.0
2013-08-30,57.86,58.17,56.47,56.62,696600.0,0.0,1.0,27.300869524197,27.447141033919,26.645006948347998,26.715783485310002,1393200.0
2013-09-03,57.68,58.3,56.07,56.49,906000.0,0.0,1.0,27.215937679843,27.508480699285997,26.456269516448998,26.654443819942998,1812000.0
2013-09-04,56.61,58.09,56.38,57.97,628900.0,0.0,1.0,26.711065049513003,27.409393547539,26.602541026170996,27.352772317969,1257800.0
2013-09-05,58.12,59.28,57.92,57.96,547900.0,0.0,1.0,27.423548854931997,27.970887407438997,27.329180138982,27.348053882172,1095800.0
2013-09-06,57.99,58.338,56.81100000000001,57.38,394200.0,0.0,1.0,27.362209189564,27.526410755317002,26.805905609042,27.074384605918002,788400.0
2013-09-09,57.72,58.66,57.48,58.53,547800.0,0.0,1.0,27.234811423032,27.678344387995,27.121568963892997,27.617004722628003,1095600.0
2013-09-10,59.47,61.48,59.41,61.42,998600.0,0.0,1.0,28.060537687591,29.008943282884,28.032227072806002,28.980632668099,1997200.0
2013-09-11,61.1,61.2499,60.27,60.77,368400.0,0.0,1.0,28.829642722579003,28.900372075184002,28.438012551388997,28.673934341263,736800.0
2013-09-12,60.57,61.13,59.22,59.3,560300.0,0.0,1.0,28.579565625313002,28.843798029972,27.942576792654,27.980324279034,1120600.0
2013-09-13,59.64,60.53,59.255,60.34,445600.0,0.0,1.0,28.140751096148,28.560691882123,27.959091317945,28.471041601971002,891200.0
2013-09-16,61.25,61.76,60.631,61.61,504800.0,0.0,1.0,28.900419259541998,29.141059485213,28.608348083678003,29.070282948251,1009600.0
2013-09-17,61.8,62.42,61.49,62.38,353800.0,0.0,1.0,29.159933228403002,29.452476247845997,29.013661718681,29.433602504656,707600.0
2013-09-18,62.15,62.68,61.7,62.61,363300.0,0.0,1.0,29.325078481314,29.575155578581,29.112748870428,29.542126527998,726600.0
2013-09-19,62.78,63.04,62.18,62.58,433400.0,0.0,1.0,29.622339936555,29.74501926729,29.339233788707,29.527971220606,866800.0
2013-09-20,62.72,63.35,62.09,62.12,696100.0,0.0,1.0,29.594029321771004,29.891290777012,29.296767866529997,29.310923173922,1392200.0
2013-09-23,62.34,63.0699,61.742,62.8,491000.0,0.0,1.0,29.414728761465998,29.759127390324,29.132566300777,29.63177680815,982000.0
2013-09-24,62.86,64.74,62.86,63.74,530800.0,0.0,1.0,29.660087422935,30.547153352861,29.660087422935,30.075309773113,1061600.0
2013-09-25,63.9,64.095,62.9,63.43,411700.0,0.0,1.0,30.150804745873,30.242814243924,29.678961166125003,29.929038263391,823400.0
2013-09-26,63.51,64.49,63.42,64.21,515700.0,0.0,1.0,29.966785749771,30.429192457924,29.924319827593997,30.297076255595,1031400.0
2013-09-27,63.51,63.995,62.77,63.59,482800.0,0.0,1.0,29.966785749771,30.195629885949,29.617621500758,30.004533236150998,965600.0
2013-09-30,62.58,63.02,62.04,62.62,729400.0,0.0,1.0,29.527971220606,29.735582395695,29.273175687542,29.546844963796,1458800.0
2013-10-01,62.86,65.7099,62.43,65.25,1181700.0,0.0,1.0,29.660087422935,31.004794440858003,29.457194683643998,30.787793578532,2363400.0
2013-10-02,65.21,65.41,64.2595,64.9,420700.0,0.0,1.0,30.768919835342,30.863288551292,30.320432512792,30.622648325620002,841400.0
2013-10-03,64.85,65.06,63.52,64.8,497700.0,0.0,1.0,30.599056146633,30.69814329838,29.971504185569,30.575463967645998,995400.0
2013-10-04,64.59,65.27,64.3,64.78,379200.0,0.0,1.0,30.476376815899002,30.797230450127,30.339542177772003,30.566027096051002,758400.0
2013-10-07,64.34,65.31,63.5,64.62,683400.0,0.0,1.0,30.358415920962,30.816104193317,29.962067313974,30.490532123291,1366800.0
