Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-01-02,73.49,73.76,71.69,72.49,800500.0,0.0,1.0,72.822972190852,73.090521551194,71.039309788572,71.83204863403,800500.0
2013-01-03,72.85,73.44,72.13,72.49,520600.0,0.0,1.0,72.188781114486,72.773426013011,71.475316153574,71.83204863403,520600.0
2013-01-04,72.75,73.64,72.39,73.62,615000.0,0.0,1.0,72.08968875880299,72.971610724375,71.73295627834699,72.951792253239,615000.0
2013-01-07,73.15,73.8,73.15,73.37,1054400.0,0.0,1.0,72.486058181532,73.130158493467,72.486058181532,72.70406136403301,1054400.0
2013-01-08,73.17,73.66,72.14,72.17,840000.0,0.0,1.0,72.505876652669,72.991429195511,71.485225389142,71.51495309584699,840000.0
2013-01-09,72.39,73.22,72.22,72.39,537600.0,0.0,1.0,71.73295627834699,72.55542283051,71.564499273688,71.73295627834699,537600.0
2013-01-10,72.56,72.56,71.51,71.76,583200.0,0.0,1.0,71.901413283007,71.901413283007,70.860943548344,71.10867443755001,583200.0
2013-01-11,72.19,73.74,71.48,72.29,780200.0,0.0,1.0,71.534771566983,73.070703080057,70.83121584163901,71.633863922665,780200.0
2013-01-14,72.02,72.83,71.9,72.58,663200.0,0.0,1.0,71.366314562323,72.168962643349,71.247403735505,71.921231754144,663200.0
2013-01-15,72.36,73.72,71.52,73.64,442000.0,0.0,1.0,71.703228571643,73.05088460892101,70.870852783912,72.971610724375,442000.0
2013-01-16,73.82,73.82,72.98,73.36,368700.0,0.0,1.0,73.149976964603,73.149976964603,72.31760117687199,72.694152128465,368700.0
2013-01-17,73.15,74.23,73.1,73.42,449700.0,0.0,1.0,72.486058181532,73.5562556229,72.43651200369099,72.753607541874,449700.0
2013-01-18,73.43,73.78,73.2504,73.75,266400.0,0.0,1.0,72.76351677744199,73.11034002233,72.585546906637,73.080612315625,266400.0
2013-01-22,73.75,74.44,73.6058,74.08,418300.0,0.0,1.0,73.080612315625,73.764349569833,72.937721138732,73.407617089377,418300.0
2013-01-23,73.86,74.94,73.78,74.75,409400.0,0.0,1.0,73.189613906876,74.259811348244,73.11034002233,74.071535872447,409400.0
