Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-01-02,13.72,14.01,13.6,13.98,17860590.0,0.0,1.0,35.649253685969,36.402772896532,35.337452633322,36.32482263337,6662000.07
2013-01-03,14.02,14.13,13.6,13.66,14472922.0,0.0,1.0,36.428756317586,36.714573949179,35.337452633322,35.493353159645,5398399.906
2013-01-04,13.8,14.87,13.76,14.73,32301072.0,0.0,1.0,35.857121054400004,38.637347107169,35.753187370184,38.273579212414,12048299.855999999
2013-01-07,14.79,14.98,14.53,14.84,15363539.0,0.0,1.0,38.429479738737,38.923164738762004,37.753910791336004,38.559396844007004,5730600.047
2013-01-08,14.89,15.25,14.78,15.16,21539946.0,0.0,1.0,38.689313949277,39.624717107217,38.403496317683,39.390866317732,8034399.857999999
2013-01-09,15.12,15.5,15.04,15.13,22769705.0,0.0,1.0,39.286932633517,40.274302633565,39.079065265085,39.31291605457,8493099.965
2013-01-10,15.2,15.28,14.84,15.14,14071850.0,0.0,1.0,39.494800001948,39.702667370379,38.559396844007004,39.338899475624,5248800.05
2013-01-11,15.1,15.31,14.72,14.78,12947453.0,0.0,1.0,39.234965791409,39.780617633541006,38.24759579136,38.403496317683,4829399.969
2013-01-14,14.81,14.81,14.41,14.67,16026810.0,0.0,1.0,38.481446580844995,38.481446580844995,37.442109738689,38.11767868609,5978000.13
2013-01-15,14.24,14.53,14.11,14.31,19798660.0,0.0,1.0,37.000391580771996,37.753910791336004,36.662607107071,37.18227552815,7384900.18
2013-01-16,14.39,14.7,14.22,14.63,11430563.0,0.0,1.0,37.390142896581004,38.195628949252,36.948424738663995,38.013745001875,4263599.999
2013-01-17,14.83,14.87,14.28,14.48,12533512.0,0.0,1.0,38.533413422953,38.637347107169,37.104325264988,37.623993686066,4674999.976
2013-01-18,14.52,14.62,14.3,14.44,14202145.0,0.0,1.0,37.727927370282,37.987761580821,37.156292107096,37.52006000185,5297400.085
2013-01-22,14.47,14.92,14.44,14.85,17481769.0,0.0,1.0,37.598010265012,38.767264212438,37.52006000185,38.585380265061005,6520699.837
2013-01-23,15.32,15.64,15.02,15.07,42506434.0,0.0,1.0,39.806601054595,40.63807052832,39.027098422977,39.157015528247,15854899.882000001
2013-01-24,15.04,15.39,14.44,14.67,19067828.0,0.0,1.0,39.079065265085,39.988485001971995,37.52006000185,38.11767868609,7112299.844
2013-01-25,14.7,15.2,14.49,14.97,22471582.0,0.0,1.0,38.195628949252,39.494800001948,37.64997710712,38.897181317708004,8381900.086
2013-01-28,15.0,15.31,14.85,15.03,17545576.0,0.0,1.0,38.97513158087,39.780617633541006,38.585380265061005,39.053081844031,6544499.847999999
2013-01-29,14.98,15.04,14.2,14.42,27502949.0,0.0,1.0,38.923164738762004,39.079065265085,36.896457896557,37.468093159743,10258599.977
2013-01-30,14.46,14.51,14.21,14.3,13064879.0,0.0,1.0,37.572026843958,37.701943949228,36.922441317609994,37.156292107096,4873199.867
2013-01-31,14.28,14.55,14.22,14.28,12267560.0,0.0,1.0,37.104325264988,37.805877633443,36.948424738663995,37.104325264988,4575799.88
2013-02-01,14.43,14.57,14.02,14.12,14232172.0,0.0,1.0,37.494076580797,37.857844475551,36.428756317586,36.688590528125,5308600.156
2013-02-04,14.08,14.42,13.95,13.99,11906166.0,0.0,1.0,36.58465684391,37.468093159743,36.246872370209,36.350806054424,4440999.9180000005
2013-02-05,14.13,14.26,13.86,14.09,11195442.0,0.0,1.0,36.714573949179,37.05235842288,36.013021580723,36.610640264963,4175899.8660000004
2013-02-06,14.06,14.58,14.06,14.56,14047721.0,0.0,1.0,36.532690001802,37.883827896605,36.532690001802,37.831861054497,5239799.933
2013-02-07,14.91,15.4,14.63,15.11,45135925.0,0.0,1.0,38.741280791384,40.014468423026,38.013745001875,39.260949212463004,16835700.025
2013-02-08,15.07,15.12,14.63,14.75,22540214.0,0.0,1.0,39.157015528247,39.286932633517,38.013745001875,38.325546054522,8407499.822
2013-02-11,14.89,15.01,14.26,14.46,23812332.0,0.0,1.0,38.689313949277,39.001115001923,37.05235842288,37.572026843958,8881999.836000001
2013-02-12,14.45,14.51,14.1,14.27,21785523.0,0.0,1.0,37.546043422904,37.701943949228,36.636623686016996,37.078341843934005,8126000.079
2013-02-13,14.3,14.94,14.25,14.66,27505362.0,0.0,1.0,37.156292107096,38.819231054546,37.026375001826,38.091695265036996,10259500.026
2013-02-14,14.94,14.96,13.16,13.99,85468901.0,0.0,1.0,38.819231054546,38.871197896654,34.19418210695,36.350806054424,31879900.073000003
2013-02-15,13.93,14.61,13.93,14.5,41898123.0,0.0,1.0,36.194905528101,37.961778159767,36.194905528101,37.675960528174,15627999.879
2013-02-19,14.33,14.56,14.08,14.26,30440751.0,0.0,1.0,37.234242370257,37.831861054497,36.58465684391,37.05235842288,11354400.123
2013-02-20,14.17,14.26,13.15,13.33,39477748.0,0.0,1.0,36.818507633395,37.05235842288,34.168198685896,34.635900264866,14725200.004
