Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-02-25,62.17,62.84,61.46,61.46,2361600.0,0.0,1.0,57.232983045536,57.849777297433995,56.579365256211005,56.579365256211005,2361600.0
2013-02-26,61.62,61.98,61.2,61.83,2558300.0,0.0,1.0,56.726659405918,57.058071242758,56.340012262937,56.919982977408,2558300.0
2013-02-27,61.76,62.58,61.52,62.46,1972500.0,0.0,1.0,56.855541786911004,57.61042430415999,56.634600562351,57.49995369188001,1972500.0
2013-02-28,62.42,62.76,61.78,62.18,3173600.0,0.0,1.0,57.463130154453,57.77613022258,56.873953555625,57.242188929891995,3173600.0
2013-03-01,61.98,62.47,61.56,61.88,3015700.0,0.0,1.0,57.058071242758,57.509159576236,56.671424099778,56.966012399191996,3015700.0
2013-03-04,61.73,62.01,61.52,61.82,1804200.0,0.0,1.0,56.827924133841,57.085688895829,56.634600562351,56.910777093051,1804200.0
2013-03-05,61.97,62.56,61.65,62.27,2047200.0,0.0,1.0,57.048865358402004,57.592012535445996,56.754277058988,57.325041889102,2047200.0
2013-03-06,62.02,62.57,61.76,62.52,1757500.0,0.375,1.0,57.437354561736,57.946715171361,57.196565909913,57.900409661396,1757500.0
2013-03-07,62.6,63.01,62.57,62.7,1352000.0,0.0,1.0,57.974498477341,58.354203659062,57.946715171361,58.067109497272995,1352000.0
2013-03-08,62.88,63.46,62.47,63.03,1367300.0,0.0,1.0,58.23380933315,58.770953248755,57.85410415143001,58.372725863048004,1367300.0
2013-03-11,63.04,63.68,62.6,63.49,1110100.0,0.0,1.0,58.381986965041,58.974697492605,57.974498477341,58.798736554735,1110100.0
2013-03-12,63.47,64.21,63.35,64.14,1462600.0,0.0,1.0,58.780214350748,59.465535898244,58.66908112683001,59.400708184292,1462600.0
2013-03-13,64.14,65.15,63.98,64.84,1749400.0,0.0,1.0,59.400708184292,60.336079485603,59.252530552401,60.048985323815,1749400.0
2013-03-14,64.99,65.28,64.5,65.18,1364600.0,0.0,1.0,60.187901853712,60.456473811514996,59.734107856046,60.363862791583,1364600.0
2013-03-15,64.84,65.44,64.6,64.98,2702000.0,0.0,1.0,60.048985323815,60.604651443406,59.826718875978,60.178640751719,2702000.0
2013-03-18,64.54,64.84,64.19,64.55,1523100.0,0.0,1.0,59.771152264019,60.048985323815,59.447013694257,59.780413366012,1523100.0
2013-03-19,64.69,64.9,64.14,64.31,1688100.0,0.0,1.0,59.910068793917,60.104551935774005,59.400708184292,59.558146918176,1688100.0
2013-03-20,64.64,64.88,63.91,64.02,1567100.0,0.0,1.0,59.863763283950995,60.08602973178701,59.187702838448,59.289574960373,1567100.0
2013-03-21,63.65,64.23,63.42,63.63,1819700.0,0.0,1.0,58.946914186625,59.48405810223001,58.733908840782,58.928391982639,1819700.0
2013-03-22,63.86,64.04,63.31,64.03,1114900.0,0.0,1.0,59.141397328482,59.30809716436,58.632036718857,59.298836062367,1114900.0
2013-03-25,64.12,64.39,63.8,64.11,1213200.0,0.0,1.0,59.382185980305,59.632235734121,59.085830716523,59.372924878312,1213200.0
2013-03-26,64.37,65.18,64.35,64.76,1213800.0,0.0,1.0,59.613713530135,60.363862791583,59.595191326148004,59.974896507869,1213800.0
2013-03-27,64.63,65.61,64.42,65.61,1972600.0,0.0,1.0,59.854502181958,60.76209017729,59.660019040101005,60.76209017729,1972600.0
2013-03-28,65.71,66.33,65.4,66.23,2120600.0,0.0,1.0,60.854701197222006,61.428889520799,60.567607035433,61.336278500867,2120600.0
2013-04-01,66.29,67.7,65.82,67.44,2971500.0,0.0,1.0,61.391845112826005,62.697660493865996,60.956573319147,62.456871842043,2971500.0
2013-04-02,69.25,70.58,68.24,68.46,4167500.0,0.0,1.0,64.133131302809,65.364857867903,63.197760001498004,63.401504245347994,4167500.0
