Date,Open,High,Low,Close,Volume,ExDividend,SplitRatio,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume
2013-02-19,147.0,149.37,146.9,148.62,436000.0,0.0,1.0,146.6477965556,149.01211817354,146.54803614978002,148.26391512988002,436000.0
2013-02-20,148.28,148.45,145.23,145.42,309400.0,0.0,1.0,147.9247297501,148.09432243998998,144.88203737258002,145.07158214363997,309400.0
2013-02-21,144.81,144.95,142.62,143.13,359600.0,0.0,1.0,144.46304366814,144.60270823629,142.27829078068,142.78706885036001,359600.0
2013-02-22,144.3,146.39,144.26,146.37,313200.0,0.0,1.0,143.95426559845,146.0392580801,143.91436143613,146.01930599893,313200.0
2013-02-25,147.26,147.9,142.46,142.46,441400.0,0.0,1.0,146.90717361073,147.54564020798,142.11867413136002,142.11867413136002,441400.0
2013-02-26,143.4,144.284,141.9,143.56,362500.0,0.0,1.0,143.05642194607,143.93830393352,141.56001585877,143.21603859539,362500.0
2013-02-27,143.24,146.47,142.84,146.04,240200.0,0.0,1.0,142.89680529676,146.11906640475001,142.49776367348,145.69009665972,240200.0
2013-02-28,146.05,147.82,145.54,146.23,314300.0,0.0,1.0,145.70007270031,147.46583188332,145.19129463062,145.87964143078,314300.0
2013-03-01,145.16,146.77,142.96,146.02,411100.0,0.0,1.0,144.81220508851,146.41834762221,142.61747616046,145.67014457856,411100.0
2013-03-04,145.7,147.03,144.63,147.03,324100.0,0.0,1.0,145.35091127994,146.67772467734,144.28347493766,146.67772467734,324100.0
2013-03-05,148.26,149.59,147.7,149.15,277600.0,0.0,1.0,147.90477766893,149.23159106634,147.34611939634,148.79264528073,277600.0
2013-03-06,149.81,150.41,149.01,150.01,170300.0,0.0,1.0,149.45106395914,150.04962639406,148.65298071258002,149.65058477078,170300.0
2013-03-07,149.99,150.35,149.02,150.19,268700.0,0.0,1.0,149.63063268962,149.98977015057,148.66295675316002,149.83015350126,268700.0
2013-03-08,151.0,151.43,149.5018,151.17,363900.0,0.0,1.0,150.6382127884,151.06718253343,149.14360238841002,150.8078054783,363900.0
2013-03-11,151.07,151.07,149.75,150.79,513300.0,0.0,1.0,150.70804507248002,150.70804507248002,149.39120771565,150.42871593618,513300.0
2013-03-12,151.54,151.55,149.405,150.04,305800.0,0.0,1.0,151.17691897983,151.18689502041,149.04703431557,149.68051289253,305800.0
2013-03-13,152.0,154.66,150.1,154.49,583000.0,0.0,1.0,151.6358168466,154.28944364142,149.74036913601998,154.11985095153,583000.0
2013-03-14,154.88,156.095,154.12,155.18,661900.0,0.0,1.0,154.50891653422,155.72100546494,153.75073744999,154.80819775169,661900.0
2013-03-15,155.09,155.22,153.58,154.41,917600.0,0.0,1.0,154.71841338645,154.84810191401002,153.21203125856002,154.04004262687,917600.0
2013-03-18,152.94,154.77,151.74,153.74,345800.0,0.0,1.0,152.57356466131,154.39918008781999,151.37643979147,153.37164790788,345800.0
2013-03-19,153.89,154.78,150.68,151.86,318500.0,0.0,1.0,153.52128851661,154.4091561284,150.31897948978002,151.49615227846002,318500.0
2013-03-20,152.92,154.21,152.15,153.95,242400.0,0.0,1.0,152.55361258015,153.84052181523,151.78545745533998,153.5811447601,242400.0
2013-03-21,152.31,152.75,150.05,150.44,250400.0,0.0,1.0,151.94507410465,152.38401989026002,149.69048893311,150.07955451581,250400.0
2013-03-22,151.33,151.67,150.35,151.49,206700.0,0.0,1.0,150.96742212761,151.3066075074,149.98977015057,151.12703877692,206700.0
2013-03-25,152.28,152.86,150.524,151.54,342300.0,0.0,1.0,151.91514598290001,152.49375633666,150.1633532567,151.17691897983,342300.0
2013-03-26,152.21,152.3099,150.81,151.56,298900.0,0.0,1.0,151.84531369883,151.94497434424,150.44866801735,151.196871061,298900.0
2013-03-27,150.72,151.63,149.67,151.33,242900.0,0.0,1.0,150.35888365211,151.26670334507,149.311399391,150.96742212761,242900.0
2013-03-28,151.8,153.9,151.1101,153.57,247400.0,0.0,1.0,151.43629603496,153.53126455718998,150.74804899521,153.20205521798,247400.0
2013-04-01,153.41,154.48,151.48,152.05,275400.0,0.0,1.0,153.04243856866998,154.10987491094,151.11706273634,151.68569704952,275400.0
2013-04-02,152.89,153.13,151.76,152.38,180800.0,0.0,1.0,152.5236844584,152.76310943237,151.39639187264,152.01490638872,180800.0
2013-04-03,154.57,154.66,149.04,149.59,416800.0,0.0,1.0,154.19965927618,154.28944364142,148.68290883433,149.23159106634,416800.0
2013-04-04,150.51,151.406,148.64,149.6,334600.0,0.0,1.0,150.14938679988,151.04324003603,148.28386721105,149.24156710692,334600.0
2013-04-05,147.71,147.94,145.76,147.74,442900.0,0.0,1.0,147.35609543692,147.58554437031,145.41076752343,147.38602355867,442900.0
2013-04-08,147.6,150.49,147.6,150.34,313400.0,0.0,1.0,147.24635899052,150.12943471872,147.24635899052,149.97979410999,313400.0
2013-04-09,150.88,151.91,149.74,151.01,230600.0,0.0,1.0,150.51850030142,151.54603248137,149.38123167507,150.64818882899,230600.0
2013-04-10,151.44,154.38,151.26,153.97,266200.0,0.0,1.0,151.07715857401,154.01011450512,150.89758984353998,153.60109684126002,266200.0
2013-04-11,153.91,156.24,153.64,155.51,277200.0,0.0,1.0,153.54124059777,155.86565805338,153.27188750206003,155.13740709088998,277200.0
2013-04-12,155.06,155.2,153.43,153.76,283400.0,0.0,1.0,154.6884852647,154.82814983285,153.06239064983,153.39159998904,283400.0
