Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA
2015-03-27,153.2848534,43.90165909,52.16775042,70.31,88.36526569,22.44205624,73.31,2.72,150.7586942,11.21132007,104.4358665,213.4074601,59.81458391,40.06794509,141.9317789,71.29,63.08589287,49.40472423,89.97328061,180.59,54.04,60.12706551,300.8321321,293.0238777,28.12039151,66.86445436,557.55,548.34,45.8183153,370.56,37.51934463,51.40053396,50.6440732,74.47799683,51.44228497,90.97246691,50.98483511,120.0180791,108.4036289,50.87323516,152.8586484,56.2899278,80.65539581,55.19877375,,86.79,149.6722157,92.77572903,31.45147047,56.89064334
2015-03-30,155.6755346,44.1832003,52.70164414,73.47,88.81678078,22.69842419,73.6,2.7,151.4458169,11.44488924,105.5735757,216.091015,60.42637745,40.66248283,143.6600481,71.9,63.67260418,50.24810265,91.34966858,180.26,54.595,60.79481669,302.0213486,297.2347027,28.54922292,67.72352658,561.135,552.03,45.99124895,374.59,38.14481812,52.35709536,51.26013706,74.55441391,52.06115384,91.08613513,51.18274297,121.8502032,108.690943,52.01226146,154.4710021,57.39346039,82.28440124,60.79932915,,88.12,150.2277279,94.93375423,31.89772822,58.25042643
2015-03-31,154.6442603,43.47934728,52.97311552,71.58,88.13010158,22.40754517,73.94,2.68,149.0657833,11.54370697,103.5898777,214.2653996,60.24754549,40.49679198,141.3061903,71.045,63.65336774,50.64104032,90.56448081,173.3,53.785,60.06814629,294.9455104,293.5192689,28.74082844,67.93352201,554.7,548,45.52705862,372.1,38.25359612,51.51766393,50.96116489,74.86963437,52.1658855,89.18219241,51.08850113,121.682801,108.8633315,51.59003619,150.2826432,57.54971279,81.26381952,59.10133832,,88.19,147.8907457,93.01766011,31.84922194,57.77162957
2015-04-01,152.3660818,43.06642017,51.67005289,69.92,88.00781625,22.11666614,75.07,2.69,143.1505535,11.52574011,103.920494,213.9760944,59.83340833,40.34084766,140.1946464,70.31,61.55659618,50.38227649,89.40055542,169.5,52.45,59.97976746,293.7662041,291.8646624,28.6723979,68.04806498,549.49,542.56,45.78190821,370.255,38.40769829,49.23362957,51.06988204,75.64593242,52.18492762,91.37030568,51.32410573,121.3293963,107.2926808,51.33473719,147.6972364,56.91493741,82.29421453,58.69794823,,88.13,147.4884783,93.12410978,31.64549558,58.05890768
2015-04-02,152.628588,43.29165314,51.58861148,70.72,88.59102324,22.32373257,75.68,2.69,143.3795944,11.53472354,104.1927663,213.7266934,59.84282054,40.984118,141.0820134,70.84,60.66210189,50.68895955,89.54835547,169.94,52.75,60.34310266,295.6887707,290.9729583,28.69977012,68.20078893,541.31,535.53,46.59196583,372.25,38.33517962,47.9988845,51.15141991,76.38389477,52.49912259,91.67342094,51.72934564,121.078293,107.6374578,51.4525675,146.550256,57.42275772,82.97133125,58.38836979,,86.99,147.4501671,93.5111995,31.70370311,58.8345586
2015-04-06,155.141147,43.45119316,52.13155424,70.87,90.01141446,22.35331349,76.23,2.7,145.1222968,11.97491158,104.853999,214.6245371,60.20989666,40.86715976,142.0627874,70.92,60.01768128,52.71115098,90.19498069,170.63,53.07,60.53950006,295.1635334,293.965121,29.0373608,68.84032047,543.95,536.765,46.86501896,377.04,38.47115212,46.93007355,51.73124471,76.31680728,52.76571225,92.86693727,52.00264697,120.3714837,107.7811149,51.9631655,145.9861672,57.58877589,84.25687169,58.89495269,,89.3,148.8676809,94.67246867,31.82011818,62.09037728
2015-04-07,155.8255381,43.34796138,52.86452697,69.73,90.66987396,22.45191654,75.65,2.7,146.0982101,11.80422642,104.0858022,213.6568611,60.04047691,41.36423229,141.2127833,71.08,60.36393713,52.95074712,88.4490926,176,52.55,60.4609411,292.9040221,295.4909258,28.55834699,68.21987942,544.86,537.02,47.05615615,374.41,37.89100279,46.35906495,51.06988204,75.07089683,52.34678563,91.75867211,51.53143778,119.1903682,107.9151948,52.0809958,147.866463,57.46182082,83.84471368,59.32648627,,88.875,148.6378138,94.17892927,31.43691858,62.66493351
2015-04-08,155.8817894,43.74211907,53.21743976,69.63,90.43470985,22.63926236,75.44,2.71,148.189453,11.78625956,104.738836,215.2230995,60.46402628,41.18879493,141.0166284,71.79,62.33567185,53.55452939,88.78164271,178.24,52.72,60.57877954,292.1310314,296.2439203,28.5218507,68.32487713,548.84,541.61,46.98334199,381.2,37.81848413,47.57428836,50.7165513,75.41591818,52.79427543,91.83445092,51.04138021,119.7111751,108.4515146,52.23810288,150.7339142,57.8231545,84.51201712,59.72987636,,88.66,148.111035,95.45632535,31.51937925,62.4829907
2015-04-09,156.3693009,44.10812264,54.58384572,69.8,90.76747003,22.67870358,76.33,2.72,147.4326222,11.72337556,104.9922522,218.1760075,60.73698033,41.41296489,142.0254246,71.26,61.70086946,56.55427307,87.08194213,177.37,52.72,60.33328279,289.6435869,296.6402333,28.51728867,68.63032503,548.02,540.78,47.20178449,383.54,37.7550303,46.69581361,50.54441581,75.86636273,53.59404444,90.70233659,50.76807888,116.511933,108.7005202,52.43448673,151.8244857,57.91104647,87.24011056,60.06759829,,88.28,147.0095885,95.24342601,31.40296419,63.65125505
2015-04-10,156.6318071,44.24889325,56.10408545,69.35,90.0258902,22.60475129,76.53,2.76,149.5736566,11.858127,105.1774409,217.1784035,60.72756812,42.44609605,141.9039955,71.45,61.49888687,56.30509309,87.76551736,182.68,54.29,60.13688538,292.1409415,298.0471442,28.80469695,68.75441324,548.54,540.01,47.79339961,382.65,38.18107746,46.58844447,51.08800157,76.27847157,53.87967623,90.44547031,51.06022858,115.8144238,110.4722908,52.55231703,153.6013653,58.14542508,88.41770486,60.25991217,,88.56,147.4214337,95.07891288,31.51937925,64.96315846
2015-04-13,155.478655,43.89227438,55.84166312,67.99,88.88499815,22.47163716,76.02,2.78,148.5579101,11.65150812,104.9630119,218.5750492,60.58638499,41.94902351,140.6523409,71.34,60.91217557,55.9504908,87.22050468,182.9,53.82,59.19417784,291.4175015,297.9282503,28.6222155,68.70668701,548.64,539.17,47.11986855,382.36,37.68251163,46.64700946,50.43569866,75.97178592,54.70800841,90.1695769,50.59844357,117.7674495,109.1698,51.93370792,152.7646336,57.627839,87.02421827,59.80492568,,87.53,147.0287441,95.43697087,31.27684787,64.64715253
2015-04-14,155.6192833,44.0526373,56.31613476,67.49,89.18923603,22.59982113,75.95,2.67,148.4284522,11.92101101,105.1482006,219.3332282,60.76521695,41.97826307,141.8292698,71.145,60.14271811,56.51593769,86.44455441,182.72,53.15,58.88976186,295.4806578,298.2948398,28.74539048,68.24851516,539.78,530.39,47.43843054,385.11,37.88193796,46.28585873,50.82526845,76.18263231,54.74609265,89.90319706,50.90001745,119.2926695,109.1793771,52.03189984,152.8398455,57.54971279,89.13407472,58.69794823,,86.95,147.737501,95.3982619,31.85407257,66.8496181
2015-04-15,156.0411682,44.17526777,56.59899286,67.45,89.52199621,22.58010052,76.03,2.7,148.956242,11.99287844,103.3937812,218.9840668,60.91581228,42.2804052,142.3056458,71.34,59.65218899,56.84178844,86.01039177,183.83,52.86,59.40039511,296.2338283,299.4144238,28.65414975,68.66850602,541.04,532.53,46.97424022,383.45,37.84567863,46.60796614,51.06082228,76.4318144,55.47921424,90.54060597,50.82462398,119.8971775,108.8154458,52.346114,155.5662744,57.83292027,92.77480374,59.96909606,,87.4,144.9120512,95.30148947,31.87347508,68.37219213
2015-04-16,155.5255311,43.88284127,57.10996233,68.3,89.42692187,22.86111924,75.15,2.87,149.3744906,11.92999444,106.6589506,219.4030605,60.68991928,42.03674219,141.5957522,72.49,61.07568528,56.29550924,86.05657928,184.28,52.77,59.0763394,293.7860243,297.1653479,28.45342016,68.76395849,543.52,533.8,47.37471814,386.04,37.4558908,47.08624683,50.59877438,77.54354988,55.37448258,92.05326294,50.76807888,121.6177001,109.0165657,51.85515438,156.8824815,57.38369462,92.18600659,60.13795703,,87.78,148.3887911,94.46924656,31.66489809,67.80721183
2015-04-17,151.6066889,43.62814722,56.83622868,67.29,87.83918044,22.48642762,73.15,2.575,149.1753246,11.82219328,104.9922522,217.4976368,60.21930887,41.89054439,139.9704695,71.9,60.56591971,56.59260846,85.79792919,181.34,53.375,58.03543315,294.3806326,291.9538328,28.35305536,67.64716461,532.74,524.05,47.10166501,375.56,37.28365897,47.03744268,50.49005723,74.10292024,54.67944523,91.42536759,50.51362591,120.1482808,107.8481549,50.77504323,153.7893949,56.60243261,91.93086116,59.49534724,,86.33,146.0422311,93.06604632,31.22834159,67.39544652
2015-04-20,154.2317506,43.98660551,57.97678553,69.33,88.67583461,22.75265587,73.92,2.49,151.7644825,11.89406072,104.5341538,219.4728928,60.66168266,42.09522132,141.3902567,73.46,60.97950309,56.7267823,85.91801673,185.71,54.205,58.24165043,292.7157295,296.8582054,28.77732473,68.10533646,544.53,535.38,47.90262086,389.51,37.7550303,48.56989309,51.30543587,74.0166649,54.75561371,91.17801488,51.00368348,121.4130974,108.4036289,51.11871496,156.0363484,57.07118981,91.91123459,59.77678218,,86.51,146.4157651,94.25634722,31.54363239,67.91254714
2015-04-21,153.7536144,44.44882804,58.04065671,69.71,88.4191339,23.06325551,74.62,2.35,151.7644825,11.97491158,105.6160457,219.7123178,60.10636237,41.80282571,141.9133362,75.3,62.45109047,56.30509309,86.62930448,186.78,56.15,58.73264394,291.883278,302.0499049,28.55834699,67.59943837,542.925,533.97,47.420227,391.18,37.66438196,50.13162598,50.70749154,74.06458454,53.92728152,90.35984822,50.77750306,121.2084948,109.0740286,51.12853415,158.3773167,56.79774811,90.83177316,60.3865579,,86.68,146.4253429,93.96602993,31.73280688,65.70229019
2015-04-22,154.3817542,45.60910093,58.87098209,69.31,88.78041638,23.16185857,75.5,2.28,150.8781938,12.18153046,105.216428,220.510401,60.30401874,41.62738834,141.4836637,76.02,61.85476095,56.48718615,86.4076044,188.19,55.94,59.2727368,292.5670774,305.4879196,28.62677754,67.65670985,549.18,539.365,47.43843054,389.8,37.7822248,50.17066931,50.8615075,75.17632002,53.87015517,91.25412341,51.13562205,122.4082105,108.9974115,51.40347154,158.9790113,55.47936847,91.30281087,60.49913187,,87.02,146.3870318,94.06280236,31.93168262,65.15453086
2015-04-23,149.6847688,45.71286518,58.62462182,69.57,89.21775833,23.41329637,76.52,2.33,146.0782935,11.95694472,106.1423715,221.6476697,60.39814083,41.53966966,140.6710224,76.27,63.80725923,56.49677,86.84176705,184.58,56.01,58.66390485,295.6788606,307.0533557,28.68608401,67.58989313,557.46,547,47.64777127,389.99,37.99071596,50.21947346,51.55004946,74.89838615,54.03201318,91.3682862,51.48431686,118.2696561,110.3286337,51.73732408,159.0448217,55.37194494,91.71496888,59.65482704,,88.07,147.689612,94.26602446,31.84437132,65.68307057
2015-04-24,149.056629,45.58080159,60.28527258,68.83,88.79943125,23.60557234,76.54,2.3,147.990287,12.09169617,106.0643973,221.8172623,60.41696524,41.41296489,140.1666243,75.74,65.69242999,56.54468923,87.07270463,180.08,59.18,59.86192902,292.75537,304.6061233,28.89137564,67.72352658,573.66,565.06,47.39292168,445.1,38.36237412,51.4444577,52.4379062,74.74504332,54.26051861,90.68330946,52.25709994,118.8090632,110.5967936,51.38383315,157.8602353,54.85435886,90.92009273,58.66042357,,87.46,147.7662344,94.68214591,32.30033033,63.73227856
2015-04-27,148.1097317,44.79785322,59.32720483,66,89.14169886,23.38864561,76.55,2.34,144.3853826,11.90304415,104.2125102,222.1564477,60.2569577,40.91589236,141.1006948,77.04,64.82679036,56.08466464,86.47226692,174.75,58.59,59.49859382,282.6272096,301.8814719,28.42604794,67.11263078,566.12,555.37,46.78310302,438.56,37.99978079,50.62942834,52.28389024,74.26584699,54.27003967,90.5596331,51.46546849,117.8232502,109.2847256,51.30527962,152.6612174,54.90318774,91.4205703,58.79175988,,86.91,144.6438729,94.75956386,32.04809768,64.11667108
2015-04-28,148.4378644,44.89218435,60.66849968,66.93,89.76918949,23.14213796,76.02,2.31,143.8974259,12.02881216,107.5848941,227.4736774,60.63344603,41.11082276,142.8754288,76.07,63.93229607,56.97596228,86.79557953,171.08,59.45,59.71463096,285.5110596,299.5927647,28.63590161,67.47535016,564.37,553.68,47.06525793,429.31,38.34424445,49.96569186,52.61910145,74.26584699,54.07961848,91.10190635,51.8707084,118.2417557,109.1410685,51.36419477,152.7646336,54.67857491,91.91123459,59.30772394,,86.69,147.7087676,94.89504526,31.62124244,64.18393977
2015-04-29,147.1628345,44.49599361,59.88379657,65.49,89.03711709,22.86604939,76.65,2.28,144.0567587,12.08271274,105.2749086,224.8599547,60.10636237,40.89639932,141.8572919,75.13,62.84543742,57.74266993,85.03121643,173.61,60.18,59.45931434,285.6398914,297.8588956,28.42419292,67.0553593,561.39,549.08,45.6908905,429.37,37.92726213,47.71093999,52.35636834,73.94957742,53.93680258,88.96135404,51.88013258,118.56726,107.6853435,51.4525675,151.3450103,54.48325941,92.14675345,58.93247735,,86.85,144.6917619,95.01117217,31.26611156,65.88487663
2015-04-30,146.6190717,43.78851014,58.99872446,63.22,88.08637372,22.49628792,76.06,2.26,142.403681,11.90304415,104.1637764,225.5882057,59.33456129,40.32135462,133.9737366,73.78,61.61430549,57.21555842,85.33605404,169.23,58.84,60.04850655,280.3181476,294.5694982,27.83048811,66.49218973,548.77,537.34,45.55436394,421.78,37.11142714,47.22777888,51.52287017,74.22751129,53.59404444,89.93173776,51.38065083,117.1350412,109.4666912,51.47220588,148.4587562,54.07309685,92.34301917,58.0131232,,85.84,144.5576727,93.40953308,31.08611372,65.73111963
2015-05-01,147.8284751,44.04320419,58.688493,63.79,88.76140151,22.72800511,76.43,2.31,144.7339231,12.0108453,105.7232602,225.907439,59.40044674,40.76969455,136.9347402,74.66,62.80696454,57.924763,86.25980435,172.5,59.18,60.34310266,287.1363221,295.8376996,28.07901571,66.76900189,551.16,537.9,46.10957197,422.87,37.3471128,48.30858442,51.66782638,74.4479416,54.97459808,88.93281335,51.17331879,117.2565893,109.7635825,51.77660084,150.7621186,55.16686366,92.16638002,59.35462977,,86.49,146.7605658,95.53534497,31.8936716,65.80799813
2015-05-04,149.0847547,44.33563069,59.01697337,65.14,89.78820436,22.86604939,75.85,2.31,144.8434644,12.34573699,106.425028,226.2466244,59.78634729,40.87690628,137.8501293,75.1,62.06636175,57.61807994,86.17666682,171.3,60.35,61.12869228,287.2056931,297.7895408,28.47481891,66.64491368,552.84,540.78,46.12777551,423.04,37.7006413,47.87821841,51.96679854,75.02297719,55.41256682,90.03638698,51.47489267,117.7988812,110.3765194,52.31665642,152.4073774,55.49890002,91.97992759,59.33586744,,87.49,149.2603705,95.9042073,32.12231751,65.87526682
2015-05-05,148.0441052,44.194134,58.26876808,75.47,89.03711709,22.39275471,75,2.28,143.3895527,12.20091897,104.4854199,223.1740039,59.98400366,40.53577806,135.8231963,75.36,60.56591971,57.50307379,83.99661608,168.55,59.51,60.39220201,283.1821773,297.9183425,27.81668102,66.81672813,543.045,530.8,45.82741707,421.19,36.79415798,45.97580504,50.6440732,74.60128442,55.22214563,88.47616219,50.38168734,116.5179504,109.8497768,51.92388873,149.8971825,54.61021448,87.65226856,57.94276446,,87.24,147.689612,94.82674101,31.97150851,65.28906824
2015-05-06,147.7909742,43.9017075,58.34176372,73.84,88.4191339,22.8759097,74.48,2.29,143.4891357,12.17376558,104.6511151,220.3906885,59.8051717,40.53577806,135.9539662,75.04,60.8256116,57.50307379,83.60864095,155.01,58.91,60.17616486,280.7641037,293.9254897,27.70162195,64.24905672,535.08,524.22,46.12777551,419.1,36.59473165,46.01492922,50.27262293,74.61086835,55.36496152,88.34297227,50.00471998,115.4614163,109.2368399,51.324918,149.43651,54.39536743,87.98592028,57.8254999,,84.32,153.1010666,94.525827,32.1174527,64.71247947
2015-05-07,148.7003706,43.86397504,59.03522228,69.72,89.83574153,24.06900671,74.73,2.32,143.9273008,12.25522573,105.1579473,221.0092031,60.00282808,40.74045499,136.5517713,75.24,62.47994513,60.21530211,84.9480789,162.96,58.87,60.38238214,284.7182486,295.3621241,27.74764558,64.64041184,542.04,530.7,46.63747469,426.88,36.62192615,47.98580992,50.54703681,75.16673609,56.14568841,89.07551683,50.25917295,116.4618513,109.2464171,51.34455638,148.4493547,54.44419631,87.11253785,58.20074649,,86.22,149.2220593,95.04029288,32.6331222,62.54066178
2015-05-08,150.5660395,44.87331813,59.52794284,67.37,91.16678225,24.69513614,76.31,2.31,144.1563417,12.36383925,106.4932554,222.9345789,60.44520187,41.42271141,138.2144168,76.43,63.7399317,60.53156901,86.51845444,163.02,59.71,61.25635059,290.1886444,300.5042844,27.73383849,64.21087573,548.95,538.22,47.48393939,433.69,36.61286131,47.96624782,51.04098179,75.69385205,56.81216258,90.33130752,50.24968829,118.1354761,110.4244051,51.95334631,152.6236115,55.47936847,86.90645885,58.8386657,,86.69,151.7122862,96.96225979,33.1585213,62.98271317
2015-05-11,149.909774,44.64692342,59.49144502,66.56,91.28087146,24.29579375,76.785,2.32,144.9032142,12.3819415,106.5322425,222.5056091,60.13459899,41.53966966,136.3836386,76.1,63.79764101,60.61782362,84.52315376,161.04,59.35,62.04194021,299.028487,298.6019823,27.65559832,63.82906586,545.78,535.7,46.7284924,432.85,36.53127781,48.55800109,50.70253801,76.38389477,56.36467278,89.09454397,50.00308733,117.2659392,110.0508967,51.91406954,151.4108207,55.81140482,84.70828283,58.76361638,,86.38,152.1049759,97.2534669,33.16825091,60.66674828
2015-05-12,150.0691528,44.45826116,59.13559128,68.56,90.71993287,24.26621283,76.57,2.35,146.5164587,12.40909488,107.2924909,220.4704969,59.64516416,40.84766671,134.9545107,75.97,62.69154593,60.07154442,85.57622912,161.08,58.64,60.66715838,294.122969,293.9353975,27.56815343,63.86724684,538.73,529.04,46.55555875,431.02,36.49501848,47.78040796,50.2634758,75.78969132,55.94574616,89.04697614,49.75648637,116.6207989,110.1849766,52.32647561,149.5117219,55.44030537,84.58071012,58.23827115,,86.905,151.7793308,96.20512131,33.18771014,61.15684873
2015-05-13,151.2316801,44.36393003,59.58268957,66.25,90.96712614,24.28593344,77.08,2.37,148.757076,12.09230544,107.0098344,220.4305927,59.86164495,40.75020151,135.3935238,76.12,62.23948967,59.93737058,84.43077873,159.41,58.75,60.62787889,293.0328539,294.9955346,27.37025183,63.94360882,539.49,529.62,46.41903218,426.87,36.10523065,47.42829031,49.65061813,76.53723759,55.92670404,88.41908079,49.53833936,118.275724,109.4666912,53.3574908,149.6534481,55.61608932,83.52087525,58.38836979,,88.2,152.0858203,95.73918994,33.55743544,60.25352633
2015-05-14,152.9567207,45.91096055,60.19402803,68.31,92.20309253,24.81838996,79.43,2.33,149.2350744,12.25522573,108.6570393,222.8348185,60.02165249,40.984118,137.8874922,78.36,63.60527665,60.98200976,86.19514183,161.69,59.31,60.75553721,294.7869482,296.0457639,27.73844086,64.56404987,549.2,538.4,47.87531555,432.28,36.49501848,47.7461743,50.40068274,77.39020706,56.14568841,90.1981176,50.25917295,119.9586988,110.0892052,54.22157972,153.0454292,56.71962191,82.91245153,59.47658491,,90.48,153.2447336,97.04962192,33.80554057,60.18625764
2015-05-15,153.097349,45.948693,60.21227694,67.45,92.24112227,25.06489761,78.92,2.32,150.9877351,12.40004376,109.8851328,221.8671425,59.92753041,40.97437148,138.6907928,77.96,63.96115072,61.70079818,87.11889214,160.56,59.28,60.67697825,293.9346764,294.7379312,28.07441334,64.52586888,546.49,533.85,48.07555451,426,36.74883381,47.59945861,50.85803921,76.88225895,55.56490377,90.86406721,50.88516,119.678203,109.6283399,54.3786868,153.4044689,56.42664866,83.08909068,59.2655087,,89.7,154.5568916,96.63222507,33.93689035,60.94543285
